Date,y,m,d,tw_Open,tw_High,tw_Low,tw_Close,tw_Adj_Close,jp_Open,jp_Adj_Close,chnsse_Open,chnsse_Adj_Close,chnhs_Open,chnhs_Adj_Close,ko_Open,ko_Adj_Close,iny_Open,iny_Adj_Close,ind_Open,ind_Adj_Close,astsp_Open,astsp_Adj_Close,ast_Open,ast_Adj_Close,usdow_Open,usdow_Adj_Close,usnsdq_Open,usnsdq_Adj_Close,usvix_Open,usvix_Adj_Close,ussp_Open,ussp_Adj_Close,eurestx_Open,eurestx_Adj_Close,blx_Open,blx_Adj_Close,fnc_Open,fnc_Adj_Close,grm_Open,grm_Adj_Close,cnd_Open,cnd_Adj_Close,mxc_Open,mxc_Adj_Close,agt_Open,agt_Adj_Close,chl_Adj_Close,chl_Open,bx_Open,bx_Adj_Close,Isrl_Open,Isrl_Adj_Close,tw_VALUE,jp_VALUE,chn_VALUE,chnhk_VALUE,bx_VALUE,cnd_VALUE,ind_VALUE,ko_VALUE,mlx_VALUE,mxc_VALUE,sd_VALUE,nafrc_VALUE,sgp_VALUE,sz_VALUE,aut_VALUE,eur_VALUE,nzn_VALUE,uk_VALUE,RDSCUNT_RATE,RATE_YEAR,RATE,BOND_RATE,PRP_M,PRP_M_P,M1A,M1B,M2,PUR_A,ASSETS,LIABILITIES
2007-07-09,2007,7,9,9246.44043,9369.839844,9239.200195,9369.839844,9369.805664,18226.07,18261.98,3809.67,3883.216,22719.99,22817.43,1870.35,1883.59,2235.516,2271.277,15018.71,15045.73,6353,6400.6,6385.3,6429.5,13612.66,13649.97,2668.99,2670.02,15.34,15.16,1530.43,1531.85,4528.76,4528.76,4669.06,4656.53,6118.63,6104.66,8077.18,8077.39,14159.4,14177.5,32411.84,32088.25,2250.585,2251.155,3436.07,3425.28,56188,56163.5,1136.14,1140.74,32.79,123.34,7.6055,7.8148,1.898,1.0479,40.37,920.9,3.438,10.7562,6.7468,6.963,1.5203,1.217,0.8605,1.3623,0.7809,2.0166,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-10,2007,7,10,9404.759766,9404.759766,9306.620117,9384.730469,9384.696289,18244.689,18252.67,3895.909,3853.021,22833.471,22885.84,1887.35,1894.53,2281.902,2282.311,15100.13,15009.88,6402.6,6361.5,6431.5,6397.8,13648.59,13501.7,2657.87,2639.16,15.88,17.57,1531.85,1510.12,4474.15,4474.15,4664.62,4616.6,6104.13,6019.22,8081.73,7964.76,14156.8,14131.9,32080.43,31743.02,2249.01,2253.3,3408.3,3436.07,56444,55883,1141.9,1132.27,32.78,122.19,7.5855,7.8158,1.891,1.052,40.3,919.6,3.4375,10.78,6.6919,6.9865,1.5163,1.2074,0.8622,1.3714,0.7794,2.0248,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-11,2007,7,11,9322.69043,9341.320313,9263.259766,9290.950195,9290.916016,18116.66,18049.51,3837.796,3865.723,22655.381,22607.02,1880.71,1889.96,2256.286,2273.35,14948.15,14910.62,6357.9,6325.1,6394.1,6363.2,13500.4,13577.87,2637.12,2651.79,17.69,16.64,1509.93,1518.76,4447.52,4447.52,4585.25,4590.23,5969.91,6001.09,7922.23,7898.54,14126.4,14166.1,31738.381,31916.27,2253.34,2266.09,3384.26,3408.3,55882,56356,1127.66,1132.44,32.78,122.13,7.566,7.816,1.889,1.0557,40.31,919.1,3.449,10.825,6.6634,7.03,1.5152,1.2044,0.8614,1.3757,0.7793,2.032,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-12,2007,7,12,9346.950195,9400.370117,9316.910156,9354.410156,9354.375977,18105.891,17984.141,3874.039,3915.991,22797.75,22809.02,1897.59,1909.75,2285.056,2284.848,14963.53,15092.04,6335.9,6363.4,6373.4,6400.1,13579.33,13861.73,2662.76,2701.73,16.39,15.54,1518.74,1547.7,4517.7,4517.7,4605.24,4636.57,6026.89,6103.05,7921.76,8053.43,14210.8,14356,31920.369,32261.1,2268.71,2289.13,3372.61,3384.26,56380,57613,1140.23,1145.11,32.79,122.5,7.569,7.8165,1.8758,1.0467,40.28,918.4,3.4485,10.7805,6.6416,6.9705,1.5155,1.2033,0.8638,1.3776,0.7819,2.0288,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-13,2007,7,13,9530.719727,9540.349609,9411.040039,9471.299805,9471.264648,18161.02,18238.949,3920.827,3914.395,23199.061,23099.289,1946.08,1962.93,2319.034,2301.533,15216.83,15272.72,6390.1,6389.4,6423.8,6425.4,13859.86,13907.25,2696.96,2707,15.39,15.15,1547.68,1552.5,4542.57,4542.57,4673.73,4645.08,6156.16,6117.96,8089.56,8092.77,14370,14496.5,32261.1,32386.51,2289.13,2287.82,3385.09,3372.61,57613,57644,1146.415,1147.105,32.8,121.99,7.571,7.8194,1.8713,1.0476,40.26,916.4,3.438,10.7651,6.6331,6.979,1.5157,1.2019,0.8688,1.3788,0.7859,2.0344,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-16,2007,7,16,9514.089844,9539.200195,9403.730469,9417.320313,9417.286133,18215.189,18228.109,3920.653,3821.916,23098.66,22953.939,1965.66,1949.51,2308.055,2286.15,15295.03,15311.22,6390,6380.8,6426.1,6418.4,13907.09,13950.98,2703.4,2697.33,15.57,15.59,1552.5,1549.52,4557.57,4557.57,4649.19,4637.18,6131.74,6125.6,8101.53,8105.69,14460.5,14338.3,32388.381,32265.93,2288.06,2248.85,3383.985,3378.85,57644,57374,1152.6,1149.1,32.84,121.9,7.566,7.8202,1.8694,1.043,40.22,917.9,3.44,10.7706,6.637,6.96,1.5169,1.2018,0.8722,1.3785,0.7922,2.0374,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-17,2007,7,17,9444.870117,9513.950195,9337.669922,9509.730469,9509.695313,18269.359,18217.27,3809.558,3896.191,22915.789,23057.301,1959.455,1940.105,2283.043,2301.274,15357.6,15289.82,6385.5,6381.6,6422.5,6418.2,13951.96,13971.55,2702.1,2712.29,15.58,15.63,1549.52,1549.37,4538.31,4538.31,4624.29,4594.5,6106.61,6099.21,8090.01,8038.21,14370.9,14382,32252.93,31979.141,2249.53,2251.59,3382.88,3385.09,57376,57660,1150.29,1147.62,32.83,122.36,7.5651,7.8202,1.8639,1.0435,40.23,917.9,3.442,10.76,6.6519,6.9664,1.5179,1.203,0.8732,1.3782,0.791,2.0455,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-18,2007,7,18,9512.389648,9574.69043,9482.549805,9485.349609,9485.314453,18136.061,18015.58,3880.852,3930.06,22956.971,22841.92,1953.25,1930.7,2296.645,2294.523,15296.06,15301.17,6372.1,6329.1,6410,6367.2,13955.05,13918.22,2695.28,2699.49,16.38,16,1549.2,1546.17,4472.22,4472.22,4565.54,4568.99,6040.65,5995.97,7987.52,7893.61,14369.2,14583.7,31979.141,31886.74,2248.94,2247.83,3389.62,3382.88,57660,57556,1147.6,1143.3,32.83,121.83,7.5655,7.8201,1.8573,1.0435,40.23,916.2,3.441,10.751,6.6468,6.968,1.5167,1.1997,0.8778,1.3808,0.794,2.0534,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-19,2007,7,19,9449.719727,9529.349609,9441.790039,9473.30957,9473.274414,18095.949,18116.57,3918.539,3912.941,22864.75,23016.199,1935.1,1937.9,2291.385,2333.614,15357.38,15550.13,6333.6,6384.2,6371.9,6419,13918.79,14000.41,2716.66,2720.04,15.43,15.23,1546.13,1553.08,4522.63,4522.63,4595.49,4607.47,6047.48,6065.5,7934.02,7991.21,14584.6,14625.8,31905.09,32150.65,2247.83,2287.57,3383.55,3389.62,57556,58125,1145.47,1150.78,32.82,122.06,7.558,7.8209,1.8538,1.0425,40.26,915.7,3.431,10.7276,6.6413,6.8693,1.5123,1.2023,0.8796,1.3811,0.7923,2.049,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-20,2007,7,20,9537.240234,9585.900391,9487.950195,9585.900391,9585.864258,18148.6,18157.93,3918.409,4058.853,23195.41,23291.9,1949.5,1983.54,2346.618,2366.326,15625.63,15565.55,6387,6421.8,6421.9,6456.7,14000.73,13851.08,2709.99,2687.6,15.39,16.95,1553.19,1534.1,4445.23,4445.23,4597.6,4579.36,6050.45,5957.16,7986.85,7874.85,14607.3,14582.9,32150.65,31922.619,2287.12,2277.47,3366.39,3383.55,58125,57443,1147.325,1150.175,32.79,121.15,7.5727,7.8199,1.8619,1.044,40.18,914.7,3.4215,10.7966,6.6263,6.883,1.5115,1.1998,0.8796,1.3831,0.7965,2.0566,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-23,2007,7,23,9576.05957,9637.179688,9563.719727,9621.570313,9621.53418,17995.711,17963.641,4091.242,4213.361,23170.35,23365.561,1978.05,1993.05,2344.194,2380.139,15560.57,15732.2,6412.8,6390.4,6448.9,6427.8,13851.73,13943.42,2698.49,2690.58,16.62,16.81,1534.06,1541.57,4482.75,4482.75,4592.54,4610.11,5936.28,6009.16,7880.29,7944.21,14542.6,14468.3,31916.73,32168.43,2277.47,2303.43,3392.02,3366.39,57443,58037,1149.18,1149.57,32.78,121.31,7.5652,7.8202,1.8413,1.045,40.12,914.9,3.408,10.7574,6.6526,6.8075,1.5076,1.2054,0.8835,1.3817,0.8038,2.0585,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-24,2007,7,24,9674.240234,9745.320313,9643.269531,9744.05957,9744.022461,17998.76,18002.029,4238.32,4210.329,23459.74,23472.881,2001.52,1992.26,2385.524,2401.073,15802.19,15794.92,6398.5,6422.3,6434.9,6455.5,13940.9,13716.95,2673.7,2639.86,17.63,18.55,1541.57,1511.04,4412.06,4412.06,4600.27,4542.17,5991.84,5907.47,7916.36,7806.79,14365.4,14068.2,32156.961,31462.15,2302.98,2241.43,3378.29,3392.02,58036,55795,1145.67,1147.735,32.79,120.57,7.566,7.8218,1.849,1.0372,40.15,913.8,3.402,10.7895,6.657,6.833,1.5046,1.205,0.8841,1.3824,0.8089,2.0626,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-25,2007,7,25,9683.969727,9763.259766,9656.040039,9740.129883,9740.092773,17810.971,17858.42,4212.95,4323.966,23228.561,23362.18,1992.16,2004.22,2376.085,2394.494,15711.87,15699.33,6396,6340.5,6431.6,6378,13718.25,13785.07,2660.19,2648.17,17.77,18.1,1511.03,1518.09,4360.9,4360.9,4514.55,4484.58,5885.67,5837.11,7747.93,7692.55,14116.7,14105.3,31472.859,31103.529,2242.38,2242.78,3348.08,3378.29,55797,56001,1142.16,1145.9,32.8,120.33,7.5596,7.824,1.8705,1.0423,40.24,913.6,3.4295,10.868,6.7223,6.898,1.5108,1.214,0.8828,1.3711,0.8032,2.0511,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-26,2007,7,26,9793.759766,9807.910156,9566.419922,9566.419922,9566.383789,17807.23,17702.09,4347.778,4346.458,23494.039,23211.689,2012.04,1963.54,2399.713,2365.193,15768.28,15776.31,6344.4,6258.5,6381.5,6301.4,13783.12,13473.57,2620.75,2599.34,19.41,20.74,1518.09,1482.66,4252.92,4252.92,4506.19,4369.97,5864,5675.05,7708.32,7508.96,14027.3,13844.6,31085.01,29996.6,2234.11,2153.27,3277.82,3348.08,55998,53893,1138.16,1116.58,32.83,119.14,7.568,7.8237,1.8953,1.0504,40.24,917.9,3.455,10.9445,6.7333,7.025,1.5146,1.2068,0.878,1.373,0.791,2.0488,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-27,2007,7,27,9244.620117,9376.950195,9162.280273,9162.280273,9162.246094,17454.59,17283.811,4315.373,4345.357,22647.109,22570.41,1924.01,1883.22,2301.361,2298.346,15487.76,15234.57,6254,6082.9,6296.8,6127.3,13472.68,13265.47,2599.87,2562.24,20.34,24.17,1482.44,1458.95,4244.58,4244.58,4340.85,4341.99,5626.92,5643.96,7437.11,7451.68,13813.5,13748.5,29996.6,30235.17,2157.18,2149.89,3292.29,3277.82,53893,52922,1109.365,1100.095,32.88,118.56,7.564,7.8242,1.917,1.059,40.38,921.4,3.4665,11.011,6.7417,7.112,1.5153,1.2073,0.856,1.3647,0.7653,2.029,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-30,2007,7,30,9037.349609,9136.450195,8996.80957,9072.570313,9072.536133,17138.529,17289.301,4348.607,4440.769,22478.77,22739.9,1874.08,1906.71,2291.788,2301.484,15278.03,15260.91,6081.5,6108.8,6124.7,6146.5,13266.21,13358.31,2568.14,2583.28,23.64,20.87,1458.93,1473.91,4239.18,4239.18,4349.1,4336.03,5649.05,5646.36,7460.71,7456.31,13838.7,13864.7,30234.07,30900.68,2153.24,2186.37,3336.08,3292.29,52925,54573,1080.57,1083.61,32.8,118.41,7.57,7.8246,1.8865,1.0689,40.27,923,3.461,10.979,6.7249,7.1475,1.5133,1.2015,0.8509,1.3681,0.7625,2.0238,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-07-31,2007,7,31,9211.799805,9307.80957,9173.480469,9287.25,9287.21582,17318.01,17248.891,4432.265,4471.032,23023.43,23184.939,1915.45,1933.27,2328.31,2348.603,15358.69,15550.99,6120.7,6144.2,6157.5,6187.5,13360.66,13211.99,2606.32,2546.27,20.08,23.52,1473.9,1455.27,4315.69,4315.69,4363.29,4384.47,5701.52,5751.08,7507.96,7584.14,13990.7,13868.6,30917.51,30659.66,2193.75,2180.25,3340.43,3336.08,54602,54183,1093.4,1103.1,32.88,119.13,7.572,7.8264,1.869,1.0656,40.18,919,3.457,10.9311,6.7147,7.088,1.5157,1.2021,0.8594,1.3711,0.7715,2.0364,3.125,2.47,4.227,2.58,19488,7773,29971,83378,260407,95492,114531,19039
2007-08-01,2007,8,1,9188.599609,9265.700195,8891.879883,8891.879883,8891.84668,17169.199,16870.98,4488.774,4300.563,23018.199,22455.359,1920.07,1856.45,2318.699,2256.241,15344.02,14935.77,6138.6,5941.2,6181.6,5989.4,13211.09,13362.37,2538.5,2553.87,23.71,23.67,1455.18,1465.81,4302.175,4302.175,4292.24,4311.8,5622.11,5654.3,7472.36,7473.93,13751.8,13654.7,30639.01,30048.369,2178.73,2177.19,3325.68,3340.43,54170,54234,1078.66,1075.52,32.9,118.71,7.567,7.8285,1.881,1.0565,40.25,924.9,3.462,10.9605,6.7607,7.1225,1.52,1.2013,0.8537,1.3682,0.7624,2.0309,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-02,2007,8,2,9076.110352,9080.070313,8727.639648,8950.570313,8950.537109,16956.33,16984.109,4316.567,4407.73,22730.4,22443.25,1874.98,1853.07,2288.886,2270.787,15022.87,14985.7,5969.1,6011.8,6015.3,6050.3,13357.82,13463.33,2557.59,2575.98,22.94,21.22,1465.46,1472.2,4288.66,4288.66,4351.51,4326.28,5704.34,5682.07,7518.91,7534.13,13768.6,13813.6,30062.141,30394.811,2172.4,2186.64,3329.12,3325.68,54245,54691,1079.97,1073.32,32.86,119.35,7.5733,7.8277,1.8692,1.0528,40.36,922.6,3.459,10.933,6.7344,7.095,1.5174,1.206,0.8595,1.3693,0.7697,2.0346,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-03,2007,8,3,9104.339844,9134.599609,9025.700195,9057.820313,9057.786133,17019.801,16979.859,4440.976,4560.774,22625.381,22538.439,1875.07,1876.8,2292.214,2269.724,15061.13,15138.4,6026.7,6021,6063.2,6055.9,13462.25,13181.91,2572.92,2511.25,21.52,25.16,1472.18,1433.06,4229.19,4229.19,4347.86,4281.14,5704.56,5597.89,7549.82,7435.67,13804.9,13565.2,30372.619,29671.77,2186.41,2148.42,3314.86,3329.12,54697,52846,1057.005,1055.795,32.91,118.43,7.567,7.8283,1.8781,1.0526,40.25,922.5,3.4635,10.9645,6.6979,7.0805,1.5157,1.1933,0.8573,1.3785,0.7643,2.0426,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-06,2007,8,6,8865.580078,8960.75,8856.910156,8941.730469,8941.697266,16781.141,16914.461,4600.118,4628.108,22128.061,21936.73,1832.54,1855.05,2210.479,2189.042,14892.6,14903.03,6016.1,5920.2,6050.9,5949.5,13183.13,13468.78,2524.87,2547.33,25.32,22.94,1433.04,1467.67,4202.77,4202.77,4241,4234.99,5532.59,5532.99,7390.88,7444.45,13687.65,13562.9,29671.77,29721.631,2146.77,2107.81,3251.45,3314.86,52846,53091,1034.04,1038.27,32.9,118.04,7.5608,7.8289,1.8985,1.0513,40.25,923.1,3.465,10.978,6.695,7.072,1.515,1.1873,0.8572,1.3789,0.7624,2.0293,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-07,2007,8,7,9068.040039,9068.830078,8862.30957,8862.30957,8862.277344,17009.631,16921.77,4642.01,4651.225,22171.9,21907.99,1888.58,1859.82,2217.033,2174.006,15038.03,14932.77,5943,5985,5971.3,6013.6,13467.72,13504.3,2532.78,2561.6,23.33,21.56,1467.62,1476.71,4276.8,4276.8,4296.46,4281.01,5610.63,5620.4,7481.35,7513.66,13570.4,13560.6,29721.631,30239.92,2107.81,2121.51,3255,3251.45,53092,53802,1053.74,1049.71,32.91,118.48,7.57,7.8281,1.907,1.0553,40.26,922.6,3.4685,10.9625,6.727,7.07,1.5161,1.1954,0.8543,1.3747,0.7611,2.0202,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-08,2007,8,8,8961.120117,9099.459961,8938.540039,9099.459961,9099.425781,16930.391,17029.279,4614.586,4663.162,22102.76,22536.67,1879.61,1903.41,2199.456,2262.569,15088.07,15307.98,5999,6100.8,6025.7,6124.7,13497.23,13657.86,2582.6,2612.98,20.97,21.45,1476.22,1497.49,4364.22,4364.22,4313.43,4320.87,5671.33,5749.29,7538.97,7605.94,13684.9,13758.2,30242.98,30661.869,2123.17,2158.44,3289.46,3255,53804,55241,1060.47,1074.86,32.94,119.76,7.5748,7.8281,1.8851,1.0497,40.29,923.8,3.4505,10.9265,6.6954,7.0225,1.5105,1.1946,0.8618,1.3808,0.7683,2.0368,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-09,2007,8,9,9213.469727,9219.019531,9140.469727,9182.599609,9182.56543,17170.359,17170.6,4658.592,4754.095,22715.08,22439.359,1923.99,1908.68,2296.215,2241.336,15452.44,15100.15,6115,6165.6,6138.2,6187.7,13652.33,13270.68,2573.03,2556.49,24.46,26.48,1497.21,1453.09,4275.18,4275.18,4313.42,4214.92,5742.05,5624.78,7578.12,7453.59,13558.3,13478,30621.6,29883.961,2156.48,2087.68,3230.3,3289.46,55213,53431,1082.07,1055.36,32.92,118.69,7.5663,7.8235,1.9144,1.0566,40.4,922.7,3.4705,10.977,6.7548,7.137,1.5167,1.1967,0.8542,1.3701,0.7578,2.0271,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-10,2007,8,10,8870.269531,8969.30957,8870.269531,8931.30957,8931.276367,16923.211,16764.09,4745.181,4749.369,21797.391,21792.711,1853.22,1828.49,2157.638,2207.331,14674.92,14868.25,6110.8,5936,6136.9,5965.2,13270.59,13239.54,2529.54,2544.89,28.04,28.3,1453.09,1453.64,4265.485,4265.485,4142.01,4096.2,5518.21,5448.63,7373.91,7343.26,13400.7,13466.3,29883.17,29420.471,2088.15,2053.13,3192.84,3230.3,53431,52638,1072.815,1060.22,32.94,118,7.5698,7.8197,1.9423,1.0538,40.45,931.5,3.481,10.9988,6.7744,7.1725,1.5235,1.1969,0.8455,1.3686,0.7462,2.0219,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-13,2007,8,13,9030.820313,9030.929688,8913.400391,8938.959961,8938.926758,16791.801,16800.051,4768.619,4820.064,21932,21891.1,1840.89,1849.26,2207.417,2211.389,14965.65,15017.21,5945.2,6011.6,5972.5,6027.5,13239.54,13236.53,2566.6,2542.24,28.02,26.57,1453.42,1452.92,4255.79,4255.79,4146.14,4185.19,5512.93,5569.28,7380.18,7474.33,13596.2,13427.5,29449.551,29607.199,2053.37,2065.82,3162.55,3192.84,52647,52434,1063.56,1065.08,32.95,118.47,7.5835,7.8231,1.938,1.0508,40.4,929.1,3.4725,10.9865,6.8409,7.155,1.5194,1.2057,0.843,1.3624,0.7402,2.0123,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-14,2007,8,14,8952.540039,9023.259766,8840.259766,8910.990234,8910.957031,16824.631,16844.609,4820.15,4872.785,21886.26,22007.32,1841.15,1817.89,2200.933,2168.574,15066.71,15000.91,6012.5,5964.8,6028,5982.5,13235.72,13028.92,2549.26,2499.12,25.56,27.68,1452.87,1426.54,4195.6,4195.6,4184.47,4126.61,5513.06,5478.66,7441.5,7425.07,13501.1,13242.6,29638.58,28895.73,2070.21,2029.68,3085.49,3162.55,52434,50912,1061.91,1059.42,32.99,118.21,7.578,7.8224,1.9752,1.0635,40.8,932.2,3.4785,11.045,6.8653,7.267,1.5228,1.2095,0.8384,1.3581,0.7305,2,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-15,2007,8,15,8782.049805,8808.589844,8561.019531,8593.040039,8593.007813,16659.07,16475.609,4875.511,4869.883,21637.5,21375.721,1797.67,1754.935,2121.937,2029.023,14825.815,14679.56,5933.6,5788,5954,5801.5,13021.93,12861.47,2492.76,2458.83,28.22,30.67,1426.15,1406.7,4183.06,4183.06,4092.09,4114.89,5407.99,5442.72,7391.48,7445.9,13145.1,13048.8,28885.83,28140.73,2029.68,1924.73,3023.36,3124.02,50912,49285,1040.23,1044.36,33.01,117.19,7.585,7.8203,1.9963,1.0746,40.55,932,3.489,11.122,6.9495,7.3725,1.5321,1.2181,0.8243,1.3479,0.7159,1.9923,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-16,2007,8,16,8397.240234,8438.080078,8166.080078,8201.370117,8201.337891,16296.4,16148.49,4845.016,4765.448,20841.23,20672.391,1754.19,1691.98,1936.546,1908.578,14584.92,14358.21,5783.3,5711.5,5797.1,5712.2,12861.47,12845.78,2440.91,2451.07,32.68,30.83,1406.64,1411.27,4062.33,4062.33,4046.92,3989.06,5338.74,5265.47,7360.28,7270.07,12834,12848.7,28137.23,27793.16,1918.54,1833.71,2961.23,3085.49,49281,48016,1021.72,1007.95,33.08,114.03,7.6181,7.8181,2.105,1.0754,41.15,945.9,3.52,11.2692,6.998,7.4985,1.5349,1.2175,0.786,1.3402,0.6777,1.9829,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-17,2007,8,17,8209.910156,8307.370117,7987.609863,8090.290039,8090.259277,16035.38,15273.68,4733.137,4656.574,20761.311,20387.131,1702.66,1638.07,1972.427,1975.051,14309.37,14141.52,5716.5,5671,5717.1,5670.3,12848.05,13079.08,2510.38,2505.03,25.25,29.99,1411.26,1445.94,4157.2,4157.2,3974.33,4070.48,5256.86,5363.63,7241.62,7378.29,13161.7,13049.6,27859.74,28510.66,1849.81,1929.12,3033.55,2961.23,48026,48559,1026.855,1016.93,32.84,113.81,7.596,7.8137,2.032,1.0635,41.04,950.2,3.513,11.132,6.9111,7.385,1.5304,1.2043,0.7887,1.3492,0.689,1.9828,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-20,2007,8,20,8496.969727,8516.75,8397.259766,8515.599609,8515.567383,15477.26,15732.48,4773.832,4904.855,21140.73,21595.631,1700.48,1731.27,2008.308,2041.523,14512.28,14427.55,5675.9,5932.6,5675.5,5926.5,13079.08,13121.35,2511.07,2508.59,29.87,26.33,1445.94,1445.55,4173.29,4173.29,4135.35,4117.02,5428.67,5399.38,7400.45,7407.53,13117.4,13110.3,28511.92,28453.551,1891.36,1945.94,3056.84,3033.55,48561,49206,1031.99,1025.91,32.89,114.49,7.585,7.8189,2.037,1.058,40.91,942.6,3.4925,11.123,6.9417,7.395,1.5269,1.2066,0.8005,1.3468,0.6958,1.983,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-21,2007,8,21,8542.129883,8586.730469,8424.009766,8479.080078,8479.047852,15773.86,15901.34,4944.214,4955.207,22228.24,21729.35,1740.85,1736.18,2041.178,1992.948,14512.19,13989.11,5929.5,5989.4,5923.3,5978.6,13120.05,13090.86,2502.31,2521.3,26.39,25.25,1445.55,1447.12,4175.07,4175.07,4142.68,4116.98,5413.03,5418.78,7427.52,7424.75,13148.3,13238.7,28453.551,28568.43,1932.91,1962.76,3136.01,3056.84,49208,49815,1030.42,1013.2,33.04,114.42,7.594,7.8073,2.0286,1.0601,41.01,943.2,3.496,11.1185,6.9626,7.37,1.532,1.2033,0.8,1.3483,0.6962,1.9813,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-22,2007,8,22,8487.240234,8512.450195,8432.320313,8493.459961,8493.427734,15866.6,15900.64,4876.345,4980.075,21949.391,22346.881,1741.93,1759.5,2007.337,2062.93,14055.4,14248.66,5984,6005,5973.6,5997.4,13090.86,13236.13,2542.99,2552.8,24.33,22.89,1447.03,1464.07,4226.52,4226.52,4134.66,4171.02,5451.1,5518.17,7429.01,7500.48,13383.7,13463.1,28568.43,29269.34,1968.19,2008.5,3210.71,3136.01,49815,51745,1017.82,1027.68,32.99,114.95,7.5937,7.8081,2.0131,1.062,40.77,943.8,3.475,11.063,6.9261,7.2425,1.526,1.2062,0.8043,1.3535,0.7006,1.9916,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-23,2007,8,23,8699.400391,8735.099609,8686.05957,8732.839844,8732.807617,16093.82,16316.32,5002.841,5032.494,23055.119,22966.971,1801.48,1799.72,2117.855,2117.597,14458.33,14163.98,6016.1,6159.7,6007.2,6149.7,13236.13,13235.88,2562.41,2541.7,22.47,22.62,1464.05,1462.5,4225.89,4225.89,4203.04,4184.94,5575.98,5523.33,7560.91,7511.96,13539,13451.1,29270.109,29459.82,2008.5,2038.29,3206.79,3210.71,51745,51848,1039.43,1035.6,32.97,115.81,7.5867,7.8093,1.9992,1.0566,41,941.4,3.477,11.0755,6.9147,7.2775,1.5251,1.2061,0.8134,1.356,0.7087,2.0035,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
2007-08-24,2007,8,24,8727.089844,8741.639648,8668.049805,8690.089844,8690.057617,16286.01,16248.97,5070.651,5107.668,22718.539,22921.891,1793.17,1791.33,2107.16,2143.045,14237.26,14424.87,6143.7,6088.5,6135.7,6087.2,13235.88,13378.87,2539.65,2576.69,22.75,20.72,1462.34,1479.37,4238.63,4238.63,4189.8,4225.78,5491.2,5569.38,7490.82,7507.27,13493.3,13520.3,29457.33,30041.539,2038.62,2081.45,3252.47,3206.79,51845,52998,1049.55,1044.4,32.98,116.12,7.567,7.8005,1.9745,1.0525,40.9,941.45,3.4845,11.031,6.8671,7.23,1.521,1.2015,0.8242,1.3645,0.7183,2.0099,3.125,2.47,4.307,2.46,19429,7635,30618,83661,259807,94563,112903,18340
